STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/23/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/25/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/26/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/27/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/28/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/29/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/30/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,7/31/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/1/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/2/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/3/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/4/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/5/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/6/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/7/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/9/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/10/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/11/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/12/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/13/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/14/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/15/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/16/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/17/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/18/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/19/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/20/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/21/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/22/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/23/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/24/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/25/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/26/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/27/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/28/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/29/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/30/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,8/31/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/1/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/2/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/3/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/4/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/5/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/6/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/7/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/8/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/9/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/10/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/11/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/12/2022,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/13/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/14/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/15/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/16/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/17/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/18/2022,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/21/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/22/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/23/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/24/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/25/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/29/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,9/30/2022,0.02
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/1/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/2/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/3/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/4/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/5/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/6/2022,0.01
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/7/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/8/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/9/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/10/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/11/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/12/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/13/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/14/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/15/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/16/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/17/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/18/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/19/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/20/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/21/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/22/2022,0.85
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/23/2022,0.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/26/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/27/2022,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/28/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/29/2022,1.15
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/30/2022,0.16
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,10/31/2022,0.09
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/1/2022,1.19
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/3/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/4/2022,0.39
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/5/2022,1.97
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/6/2022,0.45
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/7/2022,0.58
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/8/2022,0.32
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/9/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/10/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/11/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/12/2022,0.03
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/13/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/14/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/15/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/16/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/17/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/18/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/19/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/20/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/21/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/22/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/23/2022,0.34
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/24/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/25/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/26/2022,0.44
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/27/2022,0.23
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/28/2022,0.31
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,11/29/2022,0.13
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/1/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/2/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/3/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/4/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/5/2022,0.21
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/6/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/7/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/8/2022,0.34
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/9/2022,0.65
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/10/2022,1
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/11/2022,0.12
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/12/2022,0.07
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/13/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/14/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/15/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/16/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/17/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/18/2022,0.03
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/19/2022,0.04
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/20/2022,0.08
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/21/2022,0.33
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/22/2022,0
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/24/2022,
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/25/2022,1
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/26/2022,0.4
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/27/2022,2.11
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/28/2022,0.62
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/29/2022,0.11
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/30/2022,0.55
US1ORMT0089,"PORTLAND 9.8 ESE, OR US",45.477432,-122.485527,119.8,12/31/2022,0.45
